stop_id,stop_code,stop_name,stop_desc,latitude,longitude,location_type,parent_station
4025438,,"PONT DE NEUILLY - RIVE GAUCHE","BOULEVARD DE NEUILLY (SUR PISTE) - 92026",48.887111564357454,2.2537415598241908,0,
4025439,,"ALSACE","BOULEVARD CIRCULAIRE (SUR PISTE) - 92026",48.89065771260914,2.2484886583889283,0,
4025472,,"GARE DE LYON - VAN GOGH","205-207 RUE DE BERCY - 75112",48.844526652697795,2.372005089305081,0,
4025434,,"LES GRAVIERS","130 BIS AVENUE CHARLES DE GAULLE - 92051",48.88347044692431,2.265562179942118,0,
4025435,,"LES GRAVIERS","151 AVENUE CHARLES DE GAULLE - 92051",48.882994057899715,2.265453822468646,0,
4025470,,"BASTILLE","PLACE DE LA BASTILLE - 75104",48.852553394600925,2.368728278791766,0,
4025436,,"PONT DE NEUILLY-METRO","176 AVENUE CHARLES DE GAULLE - 92051",48.88555130589665,2.258922605272076,0,
4025471,,"LYON - LEDRU ROLLIN","41 RUE DE LYON - 75112",48.84832865762844,2.3709999096185324,0,
4025437,,"PONT DE NEUILLY-METRO","209 AVENUE CHARLES DE GAULLE - 92051",48.885263256136696,2.258228030988886,0,
4025431,,"LES SABLONS","101 AVENUE CHARLES DE GAULLE - 92051",48.881047347727176,2.2715612036989734,0,
4025430,,"LES SABLONS","60-62 AVENUE CHARLES DE GAULLE - 92051",48.881317375993476,2.2723103244701215,0,
4025433,,"RUE DE L'HOTEL DE VILLE","127-151 AVENUE CHARLES DE GAULLE - 92051",48.882132893754225,2.2681803781483323,0,
4025432,,"RUE DE L'HOTEL DE VILLE","110-112 AVENUE CHARLES DE GAULLE - 92051",48.8829142749037,2.2673072076891807,0,
4025408,,"INVALIDES","QUAI D'ORSAY - 75107",48.8629088454003,2.3142475328652954,0,
4025407,,"ASSEMBLEE NATIONALE","FACE 27 QUAI ANATOLE FRANCE - 75107",48.86254136918029,2.320241226896711,0,
4025406,,"MUSEE D'ORSAY","QUAI ANATOLE FRANCE - 75107",48.86109499243332,2.3250908774964896,0,
4025405,,"PONT ROYAL - QUAI VOLTAIRE","QUAI ANATOLE FRANCE - 75107",48.85990896102511,2.328591744841365,0,
4025404,,"PONT DU CARROUSEL - QUAI VOLTAIRE","FACE 21 QUAI MALAQUAIS - 75106",48.85826452640826,2.333713341644251,0,
4025403,,"PONT DES ARTS - QUAI DE CONTI","FACE 23 QUAI DE CONTI - 75106",48.85768938378177,2.3374453668304107,0,
4025402,,"PONT NEUF - QUAI DES GRANDS AUGUSTINS","FACE 55 QUAI DES GRANDS AUGUSTINS - 75106",48.85581095594438,2.3408639530898387,0,
4025401,,"SAINT-MICHEL","FACE 15-17 QUAI DES GRANDS AUGUSTINS - 75106",48.8541122144096,2.3436013437272654,0,
4025449,,"ARGENTINE","43-47 AVENUE DE LA GRANDE ARMEE - 75116",48.87553755046,2.289130912119065,0,
4025447,,"PALAIS DES CONGRES","PLACE DE LA PORTE MAILLOT - 75116",48.87704415255369,2.2816355027053623,0,
4025448,,"PORTE MAILLOT","85 AVENUE DE LA GRANDE ARMEE - 75116",48.87702729747819,2.2840881054391926,0,
4025389,,"GARE DE LYON","179 RUE DE BERCY - 75112",48.84391523960347,2.3728897698814633,0,
4025445,,"PONT DE NEUILLY - RIVE GAUCHE","BOULEVARD PIERRE GAUDIN - 92062",48.887154962379554,2.2515746160906414,0,
4025446,,"ANDRE MAUROIS","RUE JOSEPH ET MARIE HACKIN - 75116",48.87797775885424,2.2793862572396137,0,
4025409,,"PONT DES INVALIDES - PLACE DE FINLANDE","FACE 41 QUAI D'ORSAY - 75107",48.86282731865924,2.3111418130628483,0,
4025388,,"GARE DE LYON","FACE 193 RUE DE BERCY - 75112",48.84354644523925,2.3738971504849946,0,
4025444,,"BELLINI","RUE DE LA REPUBLIQUE - 92062",48.886657892619546,2.2478004797854343,0,
4025443,,"GALLIENI","39 RUE PAUL LAFARGUE - 92062",48.8871763106982,2.244092729902989,0,
4025442,,"BOIELDIEU","3 AVENUE JEAN MOULIN - 92062",48.887937167777004,2.2402617974410215,0,
4025441,,"LA DEFENSE-METRO-RER-TRAMWAY","PISTE GARE ROUTIERE - 92062",48.89101912621702,2.239465538834285,0,
4025440,,"LA DEFENSE-METRO-RER-TRAMWAY","PISTE GARE ROUTIERE - 92062",48.89160141473085,2.2372019748450263,0,
4025400,,"NOTRE-DAME - QUAI DE MONTEBELLO","QUAI DE MONTEBELLO - 75105",48.85259302222499,2.3479592532852305,0,
4025392,,"DAUMESNIL - LEDRU ROLLIN","15 AVENUE DAUMESNIL - 75112",48.848408924126076,2.3731243622229603,0,
4025391,,"GARE DE LYON - DIDEROT","3 RUE DE LYON - 75112",48.84613542567354,2.3719789323416336,0,
4025390,,"GARE DE LYON - DIDEROT","FACE 23BIS BOULEVARD DIDEROT - 75112",48.845640802251786,2.3730271275282853,0,
4025450,,"CHARLES DE GAULLE - ETOILE - GRANDE ARMEE","1 AVENUE DE LA GRANDE ARMEE - 75116",48.87406528453554,2.293410431596993,0,
4025412,,"PONT D'IENA","AVENUE DE NEW-YORK - 75116",48.861419825378896,2.2927264325647507,0,
4025451,,"CHAMPS-ELYSEES - CLEMENCEAU","AVENUE DES CHAMPS ELYSEES - 75108",48.8677797754878,2.313114659639138,0,
4025413,,"MUSEE D'ART MODERNE - PALAIS DE TOKYO","FACE 30 AVENUE DE NEW YORK - 75116",48.86296674852096,2.2957491383059305,0,
4025399,,"PONT DE L'ARCHEVECHE","FACE 55 QUAI DE LA TOURNELLE - 75105",48.85146931603517,2.3506555345307696,0,
4025414,,"ALMA - MARCEAU","FACE 5 AVENUE MONTAIGNE - 75108",48.86518899758036,2.3032124118386377,0,
4025398,,"ILE SAINT-LOUIS","17 RUE DES DEUX PONTS - 75104",48.85165729800499,2.356212054708905,0,
4025397,,"SAINT-PAUL","92 RUE SAINT-ANTOINE - 75104",48.85496370976521,2.361565794177265,0,
4025415,,"MONTAIGNE - FRANCOIS 1ER","36 AVENUE MONTAIGNE - 75108",48.867131293216886,2.30701191687767,0,
4025454,,"PONT DE SOLFERINO - QUAI DES TUILERIES","QUAI DES TUILERIES - 75101",48.8620297453249,2.3257308700272064,0,
4025396,,"SAINT-PAUL","94 RUE SAINT ANTOINE - 75104",48.855206417778945,2.3613343724506155,0,
4025416,,"ROND-POINT DES CHAMPS-ELYSEES","24-26 AVENUE DES CHAMPS ELYSEES - 75108",48.86958522941789,2.3085908130857256,0,
4025455,,"PONT ROYAL","QUAI FRANCOIS MITTERRAND - 75101",48.86051125131744,2.330689297929763,0,
4025417,,"ROND-POINT DES CHAMPS-ELYSEES","23 AVENUE DES CHAMPS ELYSEES - 75108",48.86936951360943,2.3085091915962734,0,
4025395,,"BIRAGUE","32 RUE SAINT-ANTOINE - 75104",48.85386641123812,2.365337849043121,0,
4025452,,"CONCORDE - COURS LA REINE","AVENUE DES CHAMPS ELYSEES - 75108",48.866468377200505,2.317188455336454,0,
4025394,,"BASTILLE - RUE SAINT-ANTOINE","3 BIS PLACE DE LA BASTILLE - 75104",48.85337130716259,2.368524486324227,0,
4025418,,"LA BOETIE - CHAMPS-ELYSEES","58-60 AVENUE DES CHAMPS ELYSEES - 75108",48.87050121486978,2.3057293185848926,0,
4025453,,"CONCORDE - QUAI DES TUILERIES","QUAI DES TUILERIES - 75101",48.86367384684726,2.320717623937219,0,
4025419,,"LA BOETIE - CHAMPS-ELYSEES","39 AVENUE DES CHAMPS ELYSEES - 75108",48.87027649546204,2.3055932182690912,0,
4025393,,"BASTILLE","RUE DE LYON - 75112",48.85239140153054,2.369545320283473,0,
4025459,,"LOUVRE - RIVOLI","FACE 6 AVENUE DE L'AMIRAL COLIGNY - 75101",48.86020582090472,2.3403194171854143,0,
4025458,,"SAINT-HONORE - VALOIS","151 BIS RUE SAINT HONORE - 75101",48.862398783269285,2.338003870852102,0,
4025457,,"PALAIS ROYAL - COMEDIE FRANCAISE","155-157 RUE SAINT HONORE - 75101",48.8629200485678,2.3360968319370383,0,
4025456,,"MUSEE DU LOUVRE","PLACE DU CARROUSEL - 75101",48.86119444420634,2.3345576627019695,0,
4025411,,"BOSQUET - RAPP","FACE 7 QUAI BRANLY - 75107",48.862456355985195,2.3015796088099587,0,
4025410,,"JEAN NICOT - EGLISE AMERICAINE","FACE 71 QUAI D'ORSAY - 75107",48.862574360122785,2.305720515567515,0,
4025425,,"ARGENTINE","40 AVENUE DE LA GRANDE ARMEE - 75117",48.875869980941715,2.2888853505753906,0,
4025460,,"PONT NEUF - QUAI DU LOUVRE","FACE 14 QUAI DU LOUVRE - 75101",48.85858806929229,2.340932249556656,0,
4025426,,"PORTE MAILLOT - PALAIS DES CONGRES","PLACE DE LA PORTE MAILLOT - 75117",48.87861750421158,2.28288739646537,0,
4025461,,"PONT NEUF - QUAI DES ORFEVRES","72-70 QUAI DES ORFEVRES - 75101",48.85628726603333,2.3415858472270945,0,
4025423,,"CHARLES DE GAULLE - ETOILE - CHAMPS-ELYSEES","135 AVENUE DES CHAMPS ELYSEES - 75108",48.87329337582345,2.296217728814878,0,
4025462,,"PONT SAINT-MICHEL - QUAI DES ORFEVRES","4 QUAI DES ORFEVRES - 75101",48.854588532877834,2.3439010326191214,0,
4025424,,"CHARLES DE GAULLE - ETOILE - GRANDE ARMEE","2 AVENUE DE LA GRANDE ARMEE - 75117",48.874344005810336,2.293723565470175,0,
4025463,,"CITE - PARVIS NOTRE-DAME","23 R D'ARCOLE - 75104",48.85492953250198,2.3502478388075994,0,
4025429,,"MARCHE DE NEUILLY-SUR-SEINE","73 AVENUE CHARLES DE GAULLE - 92051",48.88013216210914,2.2743693786917185,0,
4025464,,"CHATELET","FACE 14 QUAI DE GESVRES - 75104",48.85667328964317,2.348327838799671,0,
4025465,,"HOTEL DE VILLE DE PARIS_4E__ARRONDISSEMENT","FACE 2 QUAI DE GESVRES - 75104",48.856214773133615,2.349907660837094,0,
4025427,,"MONTROSIER","16 AVENUE CHARLES DE GAULLE - 92051",48.879163952428165,2.2791260385417873,0,
4025466,,"RUE DE JOUY","64 RUE FRANCOIS MIRON - 75104",48.85548572450484,2.3576026746096956,0,
4025428,,"MARCHE DE NEUILLY-SUR-SEINE","44 AVENUE CHARLES DE GAULLE - 92051",48.88056374397198,2.2747367679822643,0,
4025468,,"PASTEUR - WAGNER","25 BOULEVARD BEAUMARCHAIS - 75104",48.85533063508861,2.368280511834755,0,
4025467,,"PLACE DES VOSGES","1 RUE DES FRANCS BOURGEOIS - 75104",48.85630216391385,2.3646717868697147,0,
4025469,,"BASTILLE - BEAUMARCHAIS","7 BOULEVARD BEAUMARCHAIS - 75104",48.85395546299597,2.3686337937780935,0,
4025422,,"CHARLES DE GAULLE - ETOILE - CHAMPS-ELYSEES","AVENUE DES CHAMPS ELYSEES - 75108",48.87346419088715,2.2963810880084012,0,
4025421,,"GEORGE V","95 AVENUE DES CHAMPS ELYSEES - 75108",48.871587468618785,2.3014370859374598,0,
4025420,,"GEORGE V","116-116BIS AVENUE DES CHAMPS ELYSEES - 75108",48.8722162399574,2.3003194668451092,0,
3749651,,"PLACE DU TERTRE - NORVINS","2 RUE SAINT ELEUTHERE - 75118",48.88652961837156,2.3414384674532873,0,
3749650,,"FUNICULAIRE","FACE 9 RUE DU CARDINAL DUBOIS - 75118",48.88590045443896,2.342869335612497,0,
3749671,,"MOULIN DE LA GALETTE","100-102 RUE LEPIC - 75118",48.887059936615465,2.337663525346581,0,
3749653,,"MONT CENIS - CORTOT","02 RUE CORTOT - 75118",48.88766201508936,2.341193250155962,0,
3749652,,"PLACE DU TERTRE - NORVINS","10 RUE JEAN BAPTISTE CLEMENT - 75118",48.886817264618806,2.3393261443813564,0,
3749670,,"N0 88 RUE LEPIC","88 RUE LEPIC - 75118",48.887293601561886,2.336382479605373,0,
3749655,,"ABREUVOIR - GIRARDON","16 RUE DE L'ABREUVOIR - 75118",48.88844396088033,2.3384403589906495,0,
3749672,,"LES VIGNES","12-14 RUE DES SAULES - 75118",48.888075465446754,2.3397486742100146,0,
3749654,,"SAULES - CORTOT","22 RUE CORTOT - 75118",48.887796858313614,2.339925828674067,0,
3749657,,"GABRIELLE","1 PLACE JEAN BAPTISTE CLEMENT - 75118",48.88652069728974,2.3385765945770394,0,
3749656,,"MOULIN DE LA GALLETE","RUE GIRARDON - 75118",48.88742841283395,2.337186541216447,0,
3749659,,"CHAPPE","19 RUE CHAPPE - 75118",48.88454343773727,2.341574581522387,0,
3749658,,"DREVET","5 R DREVET - 75118",48.88558598879218,2.34053896194982,0,
3749640,,"MARCADET","59 RUE RAMEY - 75118",48.89014225050806,2.345650093872668,0,
3749666,,"ORSEL","86-88 RUE DES MARTYRS - 75118",48.88338413495622,2.3398438383500104,0,
3749665,,"MARTYRS","74 RUE DES MARTYRS - 75118",48.88245845070049,2.339775657617902,0,
3749664,,"PIGALLE","FACE 20 BOULEVARD DE CLICHY - 75109",48.88208101123322,2.3379223950703425,0,
3749663,,"PIGALLE","22 BOULEVARD DE CLICHY - 75118",48.88258429865896,2.337431832166389,0,
3749644,,"LAMARCK - CAULAINCOURT","45 RUE LAMARCK - 75118",48.88952238824971,2.3404165527108622,0,
3749662,,"ABBESSES","26 RUE DES ABBESSES - 75118",48.88486705533481,2.33771801810923,0,
3749643,,"CUSTINE - MONT-CENIS","42 RUE DU MONT-CENIS - 75118",48.889962656364695,2.343155981984433,0,
3749661,,"ABBESSES","30 R YVONNE LE TAC - 75118",48.88435477227426,2.3389444789053817,0,
3749642,,"CUSTINE - MONT-CENIS","60-62 RUE CUSTINE - 75118",48.8897110005581,2.343442158157412,0,
3749660,,"YVONNE LE TAC","2 RUE YVONNE LE TAC - 75118",48.884103086657674,2.34087955113396,0,
3749641,,"CUSTINE - RAMEY","36 RUE CUSTINE - 75118",48.889045801610074,2.34581345976619,0,
3749648,,"CHEVALIER DE LA BARRE","FACE 16 RUE LAMARCK - 75118",48.88715858179531,2.344409450662319,0,
3749647,,"LAMARCK - BECQUEREL","23 RUE LAMARCK - 75118",48.88836289101116,2.3440007635213433,0,
3749646,,"LAMARCK - MONT CENIS","31 RUE LAMARCK - 75118",48.889099909915785,2.3426516240229285,0,
3749645,,"LAMARCK - CAULAINCOURT","100-102 RUE CAULAINCOURT - 75118",48.889567355855185,2.338821990099936,0,
3749669,,"TOURLAQUE","64-66 RUE LEPIC - 75118",48.887221663718265,2.3340384395409357,0,
3749668,,"THOLOZE","36 RUE LEPIC - 75118",48.88594549562022,2.3347062814548414,0,
3749638,,"MAIRIE DU 18E - JULES JOFFRIN","FACE 30 RUE HERMEL - 75118",48.89282046633723,2.3451053430084388,0,
3749639,,"MAIRIE DU 18E - JULES JOFFRIN","FACE 85-87 R DU MONT CENIS - 75118",48.89297327694298,2.3446555873981922,0,
3749667,,"DURANTIN - BURQ","22-24 RUE DURANTIN - 75118",48.88618817575125,2.336573288432968,0,
3749649,,"UTRILLO","RUE DU CARDINAL DUBOIS - 75118",48.8862329311857,2.3438505795005207,0,
3730074,,"GEORGES HALGOULT","86 AVENUE DE VERSAILLES - 94073",48.75995880829257,2.397887356547976,0,
3730075,,"RENE PANHARD","37 AVENUE GAMBETTA - 94022",48.76308453548485,2.401942490425994,0,
3730072,,"VICTOR BASCH","148 AVENUE DE VERSAILLES - 94073",48.75831681242365,2.3920534671005744,0,
3730073,,"GEORGES HALGOULT","FACE 18 AVENUE GEORGES HALGOULT - 94073",48.76086560083233,2.3998325012648523,0,
3730070,,"CARREFOUR DE LA RESISTANCE","AVENUE DE VERSAILLES - 94073",48.757356640926375,2.388558772880809,0,
3730071,,"VICTOR BASCH","FACE 134 AVENUE DE VERSAILLES - 94073",48.75832515325214,2.3934400991700158,0,
3730103,,"PREFECTURE DU VAL DE MARNE","ROUTE DE CHOISY - 94028",48.78367906706278,2.446960204753026,0,
3730102,,"SAINT-MAUR - CRETEIL RER","PISTE TERMINAL BUS TVM - 94068",48.806023667908825,2.4724658353747526,0,
3730104,,"RENE PANHARD","FACE 2BIS AVENUE GEORGES HALGOULT - 94073",48.76284237079401,2.4009905019262536,0,
3730078,,"CHOISY-LE-ROI RER","AVENUE JEAN JAURES - 94022",48.765524735623956,2.409844938920653,0,
3730079,,"CHOISY-LE-ROI RER","AVENUE JEAN JAURES - 94022",48.76586661349955,2.4093015637136785,0,
3730076,,"ROUGET DE LISLE","7 AV GAMBETTA - 94022",48.76444831056983,2.406240508321954,0,
3730101,,"SAINT-MAUR - CRETEIL RER","0 R LEROUX - 94068",48.806023667908825,2.4724658353747526,0,
3730100,,"PONT DE CRETEIL","86 RUE DU PONT DE CRETEIL - 94068",48.800524332559874,2.471390292311811,0,
3730077,,"ROUGET DE LISLE","4 AVENUE GAMBETTA - 94022",48.76426039590838,2.4047854974824947,0,
3730083,,"MARCELLIN BERTHELOT","64 AVENUE VICTOR HUGO - 94022",48.768986924576865,2.42082266738579,0,
3730084,,"PARC INTERDEPARTEMENTAL DES SPORTS","116 AVENUE VICTOR HUGO - 94028",48.77033991822932,2.426603778890093,0,
3730085,,"PARC INTERDEPARTEMENTAL DES SPORTS","112 AVENUE VICTOR HUGO - 94028",48.77075357232142,2.4263325382408234,0,
3730086,,"POMPADOUR","0 AV DE LA POMPADOUR - 94028",48.77351349029003,2.436916768869354,0,
3730080,,"PASTEUR","26 BIS AVENUE VICTOR HUGO - 94022",48.76754244330636,2.417040444311894,0,
3730081,,"PASTEUR","37-39 AVENUE VICTOR HUGO - 94022",48.76777636972624,2.4166872861652084,0,
3730082,,"MARCELLIN BERTHELOT","79 AVENUE VICTOR HUGO - 94022",48.768708141699115,2.421039772035457,0,
3730087,,"POMPADOUR","0 AV DE LA POMPADOUR - 94028",48.773810015168586,2.4370125265769786,0,
3730088,,"BASE DE LOISIRS DE CRETEIL","ROUTE DE CHOISY - 94028",48.78142438618897,2.4455410009269434,0,
3730089,,"BASE DE LOISIRS DE CRETEIL","ROUTE DE CHOISY - 94028",48.78130808599266,2.4449423421727365,0,
3730049,,"LE CLOS LA GARENNE","80 AVENUE DE LA DIVISION LECLERC - 94034",48.757493168483855,2.3277659781564033,0,
3730048,,"LE PETIT FRESNES","FACE 50 AVENUE DE LA DIVISION LECLERC - 94034",48.759308422307306,2.3240951048739342,0,
3730047,,"LE PETIT FRESNES","50 AVENUE DE LA DIVISION LECLERC - 94034",48.75919137810716,2.3224094079317776,0,
3730046,,"DOCTEUR TENINE","AVENUE DE LA DIVISION LECLERC - 94034",48.76078187321723,2.319472436806623,0,
3730045,,"DOCTEUR TENINE","AVENUE DE LA DIVISION LECLERC - 94034",48.76044018922145,2.3185888854725127,0,
3730044,,"BERNY-RAYMOND ARON","1 AVENUE DU DOCTEUR TENINE - 92002",48.76370115094941,2.3097232856013856,0,
3730043,,"BERNY-RAYMOND ARON","2 AVENUE DU DOCTEUR TENINE - 92002",48.76304499124328,2.309601273025239,0,
3730042,,"LA CROIX DE BERNY-RER","AV DU GENERAL DE GAULLE - 92002",48.76282769645992,2.303483404063952,0,
3730041,,"LA CROIX DE BERNY-RER","41 AVENUE DU GENERAL DE GAULLE - 92002",48.76282769645992,2.303483404063952,0,
3730092,,"LA HAYE AUX MOINES","ROUTE DE CHOISY - 94028",48.7862655663759,2.4491419352937744,0,
3730093,,"CRETEIL - UNIVERSITE-METRO","ROUTE DE CHOISY - 94028",48.789910963983154,2.453012934588027,0,
3730090,,"PREFECTURE DU VAL-DE-MARNE","ROUTE DE CHOISY - 94028",48.7834810306382,2.447286209016916,0,
3730091,,"LA HAYE AUX MOINES","ROUTE DE CHOISY - 94028",48.78609438546215,2.449576818507116,0,
3730096,,"EGLISE DE CRETEIL","FACE 7 RUE DES MECHES - 94028",48.79336405322197,2.460244106822518,0,
3730097,,"HOPITAL INTERCOMMUNAL","AVENUE DE VERDUN - 94028",48.797556920987056,2.4644986828125046,0,
3730094,,"CRETEIL - UNIVERSITE-METRO","ROUTE DE CHOISY - 94028",48.78993854813873,2.4523736723550376,0,
3730095,,"EGLISE DE CRETEIL","2-4 AVENUE DE VERDUN - 94028",48.79397378608331,2.4616331274684007,0,
3730098,,"HOPITAL INTERCOMMUNAL","AVENUE DE VERDUN - 94028",48.797234127455916,2.4637768508323474,0,
3730099,,"PONT DE CRETEIL","83 RUE DU PONT DE CRETEIL - 94068",48.80069437856847,2.4720301880146383,0,
3730055,,"LE DELTA","BOULEVARD CIRCULAIRE OUEST - 94021",48.760288430183294,2.3473148708194445,0,
3730054,,"PARC MEDICIS","AVENUE DU PARC MEDICIS - 94034",48.75422185902756,2.3371323376291997,0,
3730057,,"MAIRIE DE CHEVILLY-LARUE","BOULEVARD CIRCULAIRE NORD - 94021",48.76966280335703,2.349492255938362,0,
3730056,,"LE DELTA","BOULEVARD CIRCULAIRE OUEST - 94021",48.76018058753902,2.3471381171734462,0,
3730059,,"MARCHE INTERNATIONAL DE RUNGIS","AVENUE DE LA CITE - 94021",48.763387936717926,2.3580424524878008,0,
3730058,,"MAIRIE DE CHEVILLY-LARUE","BOULEVARD CIRCULAIRE NORD - 94021",48.77012114129421,2.349995468795747,0,
3730051,,"MONTJEAN","18 AVENUE EDOUARD HERRIOT - 94034",48.75451800791887,2.326787800242939,0,
3730050,,"LE CLOS LA GARENNE","FACE 80 AVENUE DE LA DIVISION LECLERC - 94034",48.75803247298405,2.3279697937010537,0,
3730053,,"PARC MEDICIS","AVENUE DU PARC MEDICIS - 94034",48.75393423711394,2.337648879655242,0,
3730052,,"MONTJEAN","FACE 18 AVENUE EDOUARD HERRIOT - 94034",48.75423038906753,2.3268150446962657,0,
3730068,,"ALOUETTES","FACE 5 RUE DES ALOUETTES - 94073",48.75269687239802,2.374974893221881,0,
3730067,,"ALOUETTES","5 RUE DES ALOUETTES - 94073",48.75249006646405,2.3752194138360245,0,
3730066,,"LA BELLE EPINE","AVENUE DU LUXEMBOURG - 94073",48.7564361867514,2.374216351925084,0,
3730065,,"LA BELLE EPINE","AVENUE DU LUXEMBOURG - 94073",48.75643630868328,2.3738221303677736,0,
3730069,,"CARREFOUR DE LA RESISTANCE","AVENUE DE VERSAILLES - 94073",48.75654794721687,2.3880006253863586,0,
3730060,,"MARCHE INTERNATIONAL DE RUNGIS","0 NR - 94021",48.76353172246238,2.3581784670689125,0,
3730064,,"LE COR DE CHASSE","ROUTE DE THIAIS - 94073",48.759448634048056,2.3693244252130907,0,
3730063,,"LE COR DE CHASSE","ROUTE DE THIAIS - 94073",48.759268838412076,2.369446665559345,0,
3730062,,"PORTE DE THIAIS","ROUTE DE THIAIS - 94021",48.759647325903956,2.3655724136005585,0,
3730061,,"PORTE DE THIAIS","ROUTE DE THIAIS - 94021",48.75918869417181,2.366550972637029,0,
3766639,,"AUBER","8 RUE AUBER - 75109",48.87217680565403,2.3299793630836407,0,
3766638,,"AUBER","FACE 8 RUE AUBER - 75109",48.872033003523995,2.3298976383299848,0,
3766637,,"HAVRE - HAUSSMANN","18-16 RUE AUBER - 75109",48.87353371843813,2.327567627533169,0,
3766683,,"CHOISEUL","26 BOULEVARD DES ITALIENS - 75109",48.87136816456903,2.336260131279091,0,
3766682,,"RICHELIEU - DROUOT","2 BOULEVARD DES ITALIENS - 75109",48.87190739076786,2.3392846759482575,0,
3766681,,"GRANDS BOULEVARDS","32 BOULEVARD POISSONNIERE - 75109",48.87153877146487,2.3433582449134955,0,
3766680,,"POISSONNIERE - BONNE NOUVELLE","4 BOULEVARD POISSONNIERE - 75109",48.87084646432337,2.3474861878041238,0,
3766635,,"GARE SAINT-LAZARE","8 RUE DE ROME - 75108",48.87549262015041,2.3241201204044555,0,
3766636,,"HAVRE - HAUSSMANN","19 RUE AUBER - 75109",48.8733809275033,2.3274859090230406,0,
3766634,,"GARE SAINT-LAZARE","9 RUE DE ROME - 75108",48.87547461060986,2.3238067486048575,0,
3766649,,"ARTS ET METIERS","23-25 RUE REAUMUR - 75103",48.865174291099,2.356748268424702,0,
3766678,,"PORTE SAINT-MARTIN","20 BOULEVARD SAINT-MARTIN - 75110",48.8685981199275,2.3588066668426495,0,
3766648,,"REAUMUR - ARTS ET METIERS","37-39 RUE REAUMUR - 75103",48.865821809644764,2.353928649583883,0,
3766677,,"LANCRY - SAINT-MARTIN","FACE 15 BOULEVARD SAINT MARTIN - 75110",48.86822916988198,2.3612586815181116,0,
3766679,,"PORTE SAINT-DENIS","12-14 BOULEVARD BONNE NOUVELLE - 75110",48.869488683314614,2.3536846061068,0,
3766674,,"JEAN-PIERRE TIMBAUD","28 BOULEVARD DU TEMPLE - 75111",48.864974771450974,2.36568442277729,0,
3766673,,"OBERKAMPF - FILLES DU CALVAIRE","20 BOULEVARD DES FILLES DU CALVAIRES - 75111",48.86270065196884,2.3669636161395187,0,
3766676,,"REPUBLIQUE","PLACE DE LA REPUBLIQUE - 75111",48.86729366529277,2.3650317945378245,0,
3766675,,"REPUBLIQUE - TEMPLE","50-52 BOULEVARD DU TEMPLE - 75111",48.86625116344109,2.3648950097001884,0,
3766670,,"PASTEUR - WAGNER","32 BOULEVARD BEAUMARCHAIS - 75111",48.856022593043754,2.368566944738585,0,
3766672,,"SAINT-CLAUDE","90 BOULEVARD BEAUMARCHAIS - 75111",48.85977057434427,2.367697467983941,0,
3766671,,"SAINT-GILLES - CHEMIN VERT","50 BOULEVARD BEAUMARCHAIS - 75111",48.857262961840746,2.368172705643335,0,
3766640,,"OPERA","1 RUE AUBER - 75109",48.87119725673331,2.3312192785942356,0,
3766641,,"OPERA","6 BOULEVARD DES CAPUCINES - 75109",48.87080189422288,2.3330857894718826,0,
3766642,,"OPERA - 4 SEPTEMBRE","35 RUE DU 4 SEPTEMBRE - 75102",48.870073925958685,2.333249331660691,0,
3766643,,"RICHELIEU - 4 SEPTEMBRE","7 RUE DU 4 SEPTEMBRE - 75102",48.869094369884934,2.338167448376496,0,
3766644,,"BOURSE","11 PLACE DE LA BOURSE - 75102",48.86852811006612,2.3410555639391735,0,
3766645,,"REAUMUR - MONTMARTRE","105 RUE REAUMUR - 75102",48.868123588566576,2.3432624809229616,0,
3766646,,"SENTIER","91 RUE REAUMUR - 75102",48.86740438643242,2.3465863945789227,0,
3766647,,"REAUMUR - SEBASTOPOL","61-63 RUE REAUMUR - 75102",48.86666711207567,2.349951079872135,0,
3766665,,"GARE DE LYON - VAN GOGH","205-207 RUE DE BERCY - 75112",48.844526652697795,2.372005089305081,0,
3766664,,"GARE DE LYON - DIDEROT","FACE 23BIS BOULEVARD DIDEROT - 75112",48.845640802251786,2.3730271275282853,0,
3766663,,"GARE DE LYON - DIDEROT","3 RUE DE LYON - 75112",48.84613542567354,2.3719789323416336,0,
3766662,,"LYON - LEDRU ROLLIN","9-11 AVENUE DAUMESNIL - 75112",48.84849885223173,2.372947390737255,0,
3766669,,"BASTILLE - BEAUMARCHAIS","2 BOULEVARD BEAUMARCHAIS - 75111",48.853865498283575,2.368974223937269,0,
3766668,,"GARE DE LYON.","FACE 165 RUE DE BERCY - 75112",48.84243136745831,2.3758707383007285,0,
3766667,,"GARE DE LYON","FACE 191 RUE DE BERCY - 75112",48.84255726778648,2.3756393529560387,0,
3766666,,"GARE DE LYON","179 RUE DE BERCY - 75112",48.84391523960347,2.3728897698814633,0,
3766661,,"LYON - LEDRU ROLLIN","41 RUE DE LYON - 75112",48.84832865762844,2.3709999096185324,0,
3766660,,"BASTILLE","RUE DE LYON - 75112",48.85239140153054,2.369545320283473,0,
3766652,,"REPUBLIQUE","11 PLACE DE LA REPUBLIQUE - 75103",48.86696142180289,2.36376469401729,0,
3766651,,"TURBIGO - REPUBLIQUE","164-166 RUE DU TEMPLE - 75103",48.866278875335006,2.3614484956534936,0,
